region,name,type,buyer,open_date,close_date,status,link
Federal,Gas Booster System,Request for Proposal,Department of Natural Resources,"Nov 30, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4330114793
Federal,F1705-230706 - Tug and Barge Services - Aids to Navigation,Request for Proposal,Fisheries and Oceans Canada,"Dec 6, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4328312677
Federal,W3373-230001 Promotional Items RFP,Request for Proposal,Royal Canadian Air Force,"Dec 21, 2023","Jan 10, 2024",CLOSED,https://theijf.org/procurement/ws4363536786
Federal,"Standing Offer W6898-240663A Chain Link Fence Installation and Repairs CFB- Gagetown, Oromocto, NB",Request for Standing Offer,Public Services and Procurement Canada,"Dec 19, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4360827232
Federal,Customization Services of Toyota 4Runner to replace the EAV01 Ford 350,Request for Proposal,Transport Canada,"Oct 31, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4115166711
Federal,650K31-005 KIT,Request for Proposal,Transport Canada,"Dec 12, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4348488867
Federal,5P423-230126 - Firewood,Request for Standing Offer,Parks Canada,"Dec 13, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4343768223
Federal,NEW 96-BED LIVING UNIT AND DECONSTRUCTION OF BT04 AND BT06 - Stage One - Phase Two,Request for Proposal,Public Services and Procurement Canada,"Nov 7, 2023","Jan 10, 2024",CLOSED,https://theijf.org/procurement/ws4006959283
Federal,E6MON-23PQFL- Period 08 - RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Dec 8, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3971410438
Federal,"Self-contained, Towable Wood Chipper",Request for Proposal,Parks Canada,"Dec 11, 2023","Jan 10, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4259575538
Federal,"Self-contained, Towable Wood Chipper",Request for Proposal,Parks Canada,"Jan 10, 2024","Jan 10, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4259575538
Federal,TBIPS - 47419-212762- Release Management Project Managers,Request for Proposal,Canada Border Services Agency,"Oct 12, 2023","Jan 10, 2024",CLOSED,https://theijf.org/procurement/ws4251986867
Federal,K3F31-240640 - Skid Steer on Tire,Request for Proposal,Public Services and Procurement Canada,"Dec 13, 2023","Jan 10, 2024",CLOSED,https://theijf.org/procurement/ws4289730878
Federal,E6MON-23PQPR - RMSO - Boxed lunches - Period 03,Request for Standing Offer,Public Services and Procurement Canada,"Nov 27, 2023","Jan 10, 2024",CLOSED,https://theijf.org/procurement/ws3954769898
Federal,01586-230095 D - Custom Plot Seeder with Adjustable Row Spacing,Request for Proposal,Agriculture and Agri-Food Canada,"Dec 29, 2023","Jan 10, 2024",CLOSED,https://theijf.org/procurement/ws4279226925
Federal,5P435-245034 - Explosives for Avalanche Control RISO,Request for Standing Offer,Parks Canada,"Nov 28, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4276103650
Federal,W0100-244991 - Network Tester Kits for Canfltlant Ships,Request for Proposal,National Defence,"Dec 14, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4320104933
Federal,"ITT – Storage Building Rehabilitation (St. Anthony Airport, NL)",Invitation to Tender,Public Services and Procurement Canada,"Dec 6, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4316695168
Federal,Phase 1 - ITQ - K2E56-240646 - Storage Barn,Invitation to Tender,Department of the Environment,"Dec 8, 2023","Jan 9, 2024",CLOSED,https://theijf.org/procurement/ws4302449831
Federal,EF944-240786 Plumbing contractor - Laurentian Forestry Center (LFC),Request for Proposal,Public Services and Procurement Canada,"Dec 1, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4330284788
Federal,LM-1210-E-MSBHW LOGIC MODULE,Request for Proposal,Transport Canada,"Nov 24, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4322356340
Federal,MSM2804-4 SEQUENCING MODULE UNIT,Request for Proposal,Transport Canada,"Dec 19, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4361315036
Federal,"Basin Dredging and Disposal at Sea (Saint John Ferry Terminal, NB)",Invitation to Tender,Public Services and Procurement Canada,"Dec 20, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4360944353
Federal,"21C11-230082 RFSO Gloves, wool and nylon",Request for Standing Offer,Correctional Service of Canada,"Oct 13, 2023","Jan 9, 2024",CLOSED,https://theijf.org/procurement/ws3979121001
Federal,Condensing Boiler Replacement - Invitation to Qualify,Invitation to Tender,Public Services and Procurement Canada,"Dec 8, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4344769828
Federal,EP324-230626 TSPS – National Portfolio Management,Request for Proposal,Public Services and Procurement Canada,"Nov 15, 2023","Jan 9, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4296532264
Federal,DGA_EN/FR_TAG_10 000M+1opt_J,Request for Proposal,Public Services and Procurement Canada,"Dec 22, 2023","Jan 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ep745-241545_a
Federal,"EP916-241326 – Workspaces Cat 3,4,6 PSIB RFB",Request for Proposal,Public Services and Procurement Canada,"Dec 19, 2023","Jan 8, 2024",CLOSED,https://theijf.org/procurement/ws4300960533
Federal,EC095-230034 Fresh Fruit and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Dec 11, 2023","Jan 8, 2024",CLOSED,https://theijf.org/procurement/ws4332134318
Federal,EC095-230036 Fresh Fruit and Vegetables,Request for Standing Offer,National Defence,"Dec 11, 2023","Jan 8, 2024",CLOSED,https://theijf.org/procurement/ws4332208587
Federal,Advance Contract Award Notice (ACAN) - Armored Tubing,Request for Standing Offer,Department of the Environment,"Dec 21, 2023","Jan 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4326989903
Federal,23584-240439 - Cyclic Corrosion Test Chamber System,Request for Proposal,Department of Natural Resources,"Dec 21, 2023","Jan 8, 2024",CANCELLED,https://theijf.org/procurement/ws4365101106
Federal,EC095-230006 RMSO Juice and Soda,Request for Standing Offer,Public Services and Procurement Canada,"Nov 23, 2023","Jan 8, 2024",CLOSED,https://theijf.org/procurement/ws4220662910
Federal,5P132-230014 - FIREWOOD PROCESSOR AND FEEDING TABLE,Request for Proposal,Parks Canada,"Dec 19, 2023","Jan 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4246865601
Federal,5P421-232063- Bedding Plants,Request for Standing Offer,Parks Canada,"Dec 18, 2023","Jan 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4359672583
Federal,Occupational Health Services,Request for Proposal,Royal Canadian Mounted Police,"Nov 23, 2023","Jan 8, 2024",CLOSED,https://theijf.org/procurement/ws4130805320
Federal,Event B - CSC - Mechanical Systems Replacement - Springhill institution,Invitation to Tender,Correctional Service of Canada,"Nov 28, 2023","Jan 8, 2024",CANCELLED,https://theijf.org/procurement/ws4289518759
Federal,"EZ899-241045 Concrete Stair and Sidewalk Restoration, and Railing Replacement - Phase 2-ITT",Invitation to Tender,Public Services and Procurement Canada,"Dec 6, 2023","Jan 8, 2024",CLOSED,https://theijf.org/procurement/ws4288884641
Federal,RFP - T8009-230206-B Kenworth T680E Electric Class VIII Tractor,Request for Proposal,Transport Canada,"Dec 11, 2023","Jan 5, 2024",CANCELLED,https://theijf.org/procurement/ws4273843461
Federal,ACAN - High resolution sector field inductively coupled plasma mass spectrometer with a desolvating nebulizer,Advance Contract Award Notice,Canadian Nuclear Safety Commission,"Dec 21, 2023","Jan 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4340143250
Federal,F6855-230738 - CCGS Ann Harvey Escape Hatches,Request for Proposal,Public Services and Procurement Canada,"Dec 4, 2023","Jan 5, 2024",CANCELLED,https://theijf.org/procurement/ws4333989441
Federal,W0113-23CS28  Heavy Equipment Replacement of Cutting Edges,Request for Proposal,National Defence,"Dec 13, 2023","Jan 5, 2024",CLOSED,https://theijf.org/procurement/ws4332227241
Federal,EN578-240178 - Request for Information - Graphic Design Services,Request for Information,Public Services and Procurement Canada,"Nov 27, 2023","Jan 5, 2024",CLOSED,https://theijf.org/procurement/ws4324162285
Federal,6D063-224974 - Sheet Metal Services,Request for Standing Offer,Public Health Agency of Canada,"Nov 28, 2023","Jan 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4322804300
Federal,W3474-240199 3D Fused Filament - Material Extrusion Printing System,Request for Proposal,National Defence,"Nov 30, 2023","Jan 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4160901967
Federal,21C31-243922 - Differential for Yale Veracitor 120 forklift - RFP,Request for Proposal,Correctional Service of Canada,"Dec 19, 2023","Jan 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4354787411
Federal,Van Mounted Aerial Lift,Request for Proposal,Correctional Service of Canada,"Oct 25, 2023","Jan 5, 2024",CANCELLED,https://theijf.org/procurement/ws4273392749
Federal,Smart Lockers solution for IT Asset Management,Request for Proposal,Transport Canada,"Dec 6, 2023","Jan 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4272430996
Federal,F1700-230396 Estevan Tower Refurbishment,Invitation to Tender,Fisheries and Oceans Canada,"Dec 12, 2023","Jan 5, 2024",CLOSED,https://theijf.org/procurement/ws4296354750
Federal,EN891-240208 RFI Foreign Banking Services,Request for Information,Public Services and Procurement Canada,"Nov 30, 2023","Jan 5, 2024",CLOSED,https://theijf.org/procurement/ws4294792498
Federal,E6MON-23PQKO - Period 03 - RMSO - Kosher Meals,Request for Standing Offer,Public Services and Procurement Canada,"Nov 27, 2023","Jan 4, 2024",CLOSED,https://theijf.org/procurement/ws3954773790
Federal,Illuminating Networks to Automate Intelligence -,Request for Standing Offer,Public Services and Procurement Canada,"Oct 6, 2022","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3557524991
Federal,T2012-230022 - Front End Loader Snow Basket Replacement,Request for Proposal,Transport Canada,"Nov 21, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4314220784
Federal,23125-240475_Ground penetrating radar,Request for Proposal,Department of Natural Resources,"Dec 4, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4300699747
Federal,23584-240420 - Corrosion Lab Glove Box,Request for Proposal,Department of Natural Resources,"Dec 6, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4340234122
Federal,Letter of Interest – AMD 001- NOTICE TO INDUSTRY – Event Management Services,,Public Services and Procurement Canada,"Dec 5, 2023","Jan 4, 2024",CLOSED,https://theijf.org/procurement/ws4337902851
Federal,W0501-24M015 Heavy Equipment Grader Rental Services - Gagetown NB,Request for Proposal,National Defence,"Dec 4, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4326757948
Federal,RISO - Road Salt - CCGC Southside Base - F6879-231537,Request for Standing Offer,Fisheries and Oceans Canada,"Dec 13, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4322127525
Federal,E60HL-230052-D RFSO Bulk Aviation Fuel,Request for Standing Offer,Public Services and Procurement Canada,"Dec 1, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3761283182
Federal,01755-240245-2 - Flow Cytometer,Request for Proposal,Agriculture and Agri-Food Canada,"Dec 11, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4171792494
Federal,"E6MON-23PQLA - RMSO Dairy Products, Cheeses and Eggs - Period 03",Request for Standing Offer,Public Services and Procurement Canada,"Nov 27, 2023","Jan 4, 2024",CLOSED,https://theijf.org/procurement/ws3954416774
Federal,Challenger Jet Display Units,Request for Proposal,Transport Canada,"Nov 27, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230026_a
Federal,Event B - Dry Sludge Removal,Request for Standing Offer,National Defence,"Dec 12, 2023","Jan 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4287479914
Federal,F3757-230583 - High Frequency Omnidirectional Hydrophones - RFP,Request for Proposal,Fisheries and Oceans Canada,"Dec 13, 2023","Jan 3, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4339568549
Federal,"Standing Offer W684H-240195A Welding and Metal Fabrication- CFB Halifax- Halifax, NS",Request for Standing Offer,Public Services and Procurement Canada,"Dec 7, 2023","Jan 3, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4328311434
Federal,ROD END,Request for Proposal,Transport Canada,"Dec 21, 2023","Jan 3, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4365327498
Federal,F2915-230507_B  Medium Truck with Enclosed Service Body,Request for Proposal,Fisheries and Oceans Canada,"Dec 6, 2023","Jan 3, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4218841382
Federal,EZ899-241395 Toad River Salt Shed Replacement - Phase 1-ITQ,Invitation to Tender,Public Services and Procurement Canada,"Dec 15, 2023","Jan 3, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4344970773
Federal,Mobile VOC-BTEX Analyzer for continuous Air Quality Monitoring,Advance Contract Award Notice,Department of the Environment,"Dec 13, 2023","Jan 3, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4343821419
Federal,21301-236930 - RISO for the purchase of Miscellaneous Grocery Products for CSC Housing Units - Period 4,Request for Standing Offer,Correctional Service of Canada,"Dec 19, 2023","Jan 3, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3697278636
Federal,Letter of Interest NOTICE TO INDUSTRY - Audio-Visual Production Services,,Public Services and Procurement Canada,"Dec 1, 2023","Dec 31, 2023",CLOSED,https://theijf.org/procurement/ws4328480094
Federal,Summary of Feedback and Outcomes Report - DCM,Request for Information,Office of the Superintendent of Financial Institutions Canada,"Oct 4, 2023","Dec 31, 2023",CLOSED,https://theijf.org/procurement/ws4105045039
Federal,Lenel Migration Project – Phase 3,Request for Proposal,Public Services and Procurement Canada,"Dec 8, 2023","Dec 29, 2023",CLOSED,https://theijf.org/procurement/10078007
Federal,"W2037-240090 - Accommodation in Temecula, California",Request for Proposal,National Defence,"Dec 7, 2023","Dec 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4232044517
Federal,INTEGRATED SECURITY SYSTEM,Request for Information,Employment and Social Development Canada,"Nov 29, 2023","Dec 29, 2023",CLOSED,https://theijf.org/procurement/ws3833148654
Federal,Tactical Power Systems (TPS),Request for Information,National Defence,"Apr 17, 2023","Dec 29, 2023",CLOSED,https://theijf.org/procurement/w8476-206276_d
Federal,PR9392 HT227-234142 Flow cytometer,Request for Proposal,Health Canada,"Nov 27, 2023","Dec 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4298286843
Federal,Metal Storage Pallet Warehouse Racking DND - North Bay,Request for Proposal,National Defence,"Dec 6, 2023","Dec 28, 2023",CANCELLED,https://theijf.org/procurement/ws4338143586
Federal,23584-240460 Battery Cycler RFP,Request for Proposal,Public Services and Procurement Canada,"Nov 23, 2023","Dec 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4322753892
Federal,W6448-24C009 Weapon lockers and EIS parts RFP EN,Request for Proposal,National Defence,"Dec 11, 2023","Dec 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4348736819
Federal,Doc4348455458 Rebuild Rebearing Reseal Transmission of Toromont Caterpillar Loader,Request for Proposal,Transport Canada,"Dec 11, 2023","Dec 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4228364119
Federal,23375-240150-A In-line Process Heater,Request for Proposal,Department of Natural Resources,"Nov 8, 2023","Dec 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4127442693
Federal,23584-240603 Ultrasonic Testing Phased Array RFP,Request for Proposal,Department of Natural Resources,"Dec 7, 2023","Dec 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4343727548
Federal,01586-230095 C - Custom Plot Seeder,Request for Proposal,Agriculture and Agri-Food Canada,"Dec 27, 2023","Dec 28, 2023",CANCELLED,https://theijf.org/procurement/ws4279226925
Federal,Request for Qualification - Independent Certifier Services,Invitation to Tender,Public Services and Procurement Canada,"Sep 6, 2023","Nov 30, 2023",CLOSED,https://theijf.org/procurement/ws4167581308
Federal,Fictitious RFP for Test Purpose,Request for Proposal,Public Services and Procurement Canada,"Nov 15, 2023","Dec 27, 2023",CLOSED,https://theijf.org/procurement/ws4310896314
Federal,F1700-230490 - Marine Facility Water System Upgrade (Phase 1 – ITQ),Invitation to Tender,Fisheries and Oceans Canada,"Dec 7, 2023","Dec 27, 2023",CLOSED,https://theijf.org/procurement/ws4337986234
Federal,Triple Function Switch for the Bell 429 Aircraft,Request for Proposal,Transport Canada,"Dec 15, 2023","Dec 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230066_a
Federal,"3013411  DISK, TURBINE",Request for Proposal,Transport Canada,"Dec 14, 2023","Dec 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230064_a
Federal,RFSA- SMALL BOATS,Request for Proposal,Public Services and Procurement Canada,"Jul 18, 2023","Dec 27, 2023",CLOSED,https://theijf.org/procurement/e60mc-190001_m
Federal,01586-230095 - Custom Plot Seeder,Request for Proposal,Agriculture and Agri-Food Canada,"Dec 20, 2023","Dec 27, 2023",CANCELLED,https://theijf.org/procurement/ws4279226925
Federal,W6897-24CS01 Natural Gas Meters and Seals RISO,Request for Standing Offer,National Defence,"Dec 7, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4273873120
Federal,EZ108-240370 High Voltage Maintenance - Phase 2-ITT,Invitation to Tender,Public Services and Procurement Canada,"Dec 6, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4315931689
Federal,T8493-230050 - Aircraft Parts for the Challenger CL650 Fleet,Request for Proposal,Transport Canada,"Nov 24, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4314383696
Federal,RFP - Hydraulic Brake Press,Request for Proposal,Transport Canada,"Dec 7, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4308307546
Federal,WS4341928457 - B8114-240101 - IRCC - Individual Height Adjustable Work Surfaces - PSIB,Request for Proposal,"Immigration, Refugees and Citizenship Canada","Dec 8, 2023","Dec 22, 2023",CLOSED,https://theijf.org/procurement/ws4341928457
Federal,W6854-240303B – Self-Propelled Electric Scissor Lift,Request for Proposal,National Defence,"Dec 6, 2023","Dec 22, 2023",CLOSED,https://theijf.org/procurement/ws4066878823
Federal,EP916-241327 – Office Seating RFP,Request for Proposal,Public Services and Procurement Canada,"Dec 12, 2023","Dec 22, 2023",CANCELLED,https://theijf.org/procurement/ws4350260455
Federal,EN439-241231 - LTDLC - Phase 1B.3 - Workspaces Cat 6E,Request for Proposal,Public Services and Procurement Canada,"Dec 11, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4348966672
Federal,EP916-240502 - Workspaces Cat 6C RFB,Request for Proposal,Public Services and Procurement Canada,"Dec 8, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4344888714
Federal,"ED001-241003-B - CRDC Needs Study, Charlottetown, PEI",Request for Proposal,Public Services and Procurement Canada,"Nov 28, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4268970143
Federal,"21301-244624, RISO Acquisition of various toilet paper and hand paper towels for CSC",Request for Standing Offer,Correctional Service of Canada,"Dec 1, 2023","Dec 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4265491044
Federal,W0103-249502-B – CFB Esquimalt Wardroom Furniture – Tables and Chairs,Request for Proposal,National Defence,"Dec 7, 2023","Dec 22, 2023",CLOSED,https://theijf.org/procurement/ws4146777868
Federal,Recycled Plastic Lumber,Request for Proposal,Correctional Service of Canada,"Nov 10, 2023","Nov 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4295047726
Federal,"27784 INVITATION TO SUBMIT AN EXPRESSION OF INTEREST (EOI) FOR THE PROVISION OF LONG TERM ACCOMMODATION IN TORONTO, ONTARIO FILE NUMBER: 27784",Request for Information,Public Services and Procurement Canada,"Dec 7, 2023","Dec 21, 2023",CLOSED,https://theijf.org/procurement/27784
Federal,Video Recording System - Zebrafish research,Advance Contract Award Notice,Health Canada,"Dec 5, 2023","Dec 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4297887359
Federal,9F064-230179 Flatsat,Advance Contract Award Notice,Canadian Space Agency,"Dec 5, 2023","Dec 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4339450797
Federal,Indigenous and non-Indigenous capacity for advertising services,Request for Information,Public Services and Procurement Canada,"Dec 4, 2023","Dec 21, 2023",CLOSED,https://theijf.org/procurement/ws4337790628
Federal,"F6140-230739 - DFO Wharf Reconstruction Phase 1 – Frenchman’s Cove, NL",Invitation to Tender,Fisheries and Oceans Canada,"Dec 5, 2023","Dec 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4334550658
Federal,RFP-Judique (Baxter’s Cove) Fiona-Related Breakwater Reconstruction,Request for Proposal,Public Services and Procurement Canada,"Dec 6, 2023","Dec 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4333936777
Federal,5P404-230373 - Single Axel Plow Truck,Request for Proposal,Parks Canada,"Nov 6, 2023","Dec 21, 2023",CLOSED,https://theijf.org/procurement/ws4146391526
Federal,40X46mm Less than lethal BIP with mechanically assisted collapsible head gel nose,Request for Proposal,Royal Canadian Mounted Police,"Oct 31, 2023","Dec 21, 2023",CLOSED,https://theijf.org/procurement/m7594-230897_a
Federal,PSIB T8082-230153 - RFB Storage Lockers,Request for Proposal,Transport Canada,"Dec 6, 2023","Dec 21, 2023",CANCELLED,https://theijf.org/procurement/ws4243663279
Federal,Supply and Delivery of Janitorial and Cleaning Supplies,Request for Standing Offer,National Defence,"Nov 20, 2023","Dec 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4228226546
Federal,W0114-230003 Steam Turbine,Request for Proposal,Royal Military College of Canada,"Nov 9, 2023","Dec 21, 2023",CANCELLED,https://theijf.org/procurement/ws4273656557
Federal,Heavy Trucks With Crane,Request for Proposal,Fisheries and Oceans Canada,"Aug 15, 2023","Dec 21, 2023",CLOSED,https://theijf.org/procurement/ws3939417437
Federal,RFI - Desktop Publishing Services,Request for Information,Public Services and Procurement Canada,"Nov 29, 2023","Dec 21, 2023",CLOSED,https://theijf.org/procurement/10074408
Federal,21831-230094 - Rotary Grass Mower,Request for Proposal,Public Services and Procurement Canada,"Dec 1, 2023","Dec 20, 2023",CANCELLED,https://theijf.org/procurement/ws4320966204
Federal,W2037-240021 Milling Machines,Request for Proposal,National Defence,"Nov 21, 2023","Dec 20, 2023",CLOSED,https://theijf.org/procurement/ws4318439258
Federal,RFI T8086-212558- Transport Canada's CIVIL AVIATION OVERSIGHT APPLICATION RATIONALIZATION (CAOAR),Request for Information,Transport Canada,"Nov 17, 2023","Dec 20, 2023",CLOSED,https://theijf.org/procurement/ws4312512507
Federal,EE474-241540 Acquisition of SA furniture of category 3 for PSPC - RFP,Request for Proposal,Public Services and Procurement Canada,"Dec 5, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4339510787
Federal,Feminine Hygiene Product Dispensers,Request for Proposal,Public Services and Procurement Canada,"Dec 4, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4332805902
Federal,5P214-230168 Floating docks,Request for Standing Offer,Parks Canada,"Nov 30, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4332410360
Federal,W6854-240315 Solar Powered Flashing Beacons,Request for Proposal,National Defence,"Nov 30, 2023","Dec 20, 2023",CLOSED,https://theijf.org/procurement/ws4326739374
Federal,47419-248008 RFP for Mattresses,Request for Proposal,Canada Border Services Agency,"Nov 24, 2023","Dec 20, 2023",CANCELLED,https://theijf.org/procurement/ws4324150000
Federal,F1688-240001B - LiDAR Drone,Request for Proposal,Public Services and Procurement Canada,"Dec 2, 2023","Dec 20, 2023",CLOSED,https://theijf.org/procurement/ws4159053161
Federal,Emergency Diesel Fuel,Request for Proposal,Public Services and Procurement Canada,"Dec 23, 2022","Dec 20, 2023",CLOSED,https://theijf.org/procurement/ep076-190001_e
Federal,Paediatric Data - Stream 1,Request for Proposal,Public Health Agency of Canada,"Nov 9, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3236296480
Federal,6D063-215511 - Supply and Install Windows,Request for Standing Offer,Public Health Agency of Canada,"Nov 22, 2023","Dec 20, 2023",CLOSED,https://theijf.org/procurement/ws4256042440
Federal,Ceremonial Guard Accommodation and Meals,Request for Proposal,National Defence,"Nov 17, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4247091002
Federal,RFP - 5P126-230055 Medium Duty Truck,Request for Proposal,Parks Canada,"Nov 15, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4294765987
Federal,"Request for Standing Offer - Fire, Safety and Rescue Equipment - E60HN-23FSRE",Request for Standing Offer,Public Services and Procurement Canada,"Nov 7, 2023","Dec 20, 2023",CANCELLED,https://theijf.org/procurement/ws4294207175
Federal,"W0121-24JP18 - Vehicle Rental in San Angelo, Texas",Request for Proposal,National Defence,"Dec 8, 2023","Dec 20, 2023",CLOSED,https://theijf.org/procurement/ws4289175303
Federal,E6MON-230001 - RFSO - RMSO Kitchen Products PERIOD 2,Request for Standing Offer,Public Services and Procurement Canada,"Dec 1, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3981001474
Federal,K3F31-240627 -  Mini-Compact Excavator,Request for Proposal,Public Services and Procurement Canada,"Nov 30, 2023","Dec 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4279808813
Federal,M5000-240723 Snowmobiles 540cc minimum,Request for Proposal,Royal Canadian Mounted Police,"Nov 7, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4275961534
Federal,"RISO Vehicle Maintenance and Repair (CF Garrison St. John's, NL)",Request for Standing Offer,National Defence,"Nov 22, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4320369867
Federal,21207-249736 Snow blower,Request for Proposal,Correctional Service of Canada,"Dec 1, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4316941761
Federal,EW038-241342 Roofing Upgrades - Grande Cache Institution,Request for Proposal,Correctional Service of Canada,"Nov 22, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4313940434
Federal,K8D10-240431 ORBITRAP MASS SPECTROMETRY,Request for Proposal,Department of the Environment,"Nov 17, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4311780907
Federal,Medium Duty Truck,Request for Proposal,Parks Canada,"Nov 23, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4310155832
Federal,CSA Central Cooling Plant Refit,Request for Proposal,Public Services and Procurement Canada,"Nov 16, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4308727895
Federal,01689-240511 Field Tractor,Request for Proposal,Agriculture and Agri-Food Canada,"Nov 22, 2023","Dec 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4308144649
