region,name,type,buyer,open_date,close_date,status,link
Federal,RFP LABS Canada - Furniture SA Category 1 - 6,Request for Proposal,Public Services and Procurement Canada,"Mar 29, 2023","May 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3910205458
Federal,E60HL-230007_A RFP Arctic Sealift Drummed Fuel,Request for Proposal,Public Services and Procurement Canada,"Apr 28, 2023","May 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3974381338
Federal,W6448-23C021 Hydraulic Shear Machine,Request for Proposal,National Defence,"Apr 19, 2023","May 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3968713550
Federal,CCGS Griffon Alongside Refit 2023,Request for Proposal,Fisheries and Oceans Canada,"Mar 30, 2023","May 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f2599-230001_a
Federal,"Grass Cutting 3 - Gagetown (Base - G, H, J, K Zones, partial M Zone, Fredericton armory, and airstrip 1)",Request for Proposal,National Defence,"Apr 19, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950795228
Federal,M8026-233998 – RCMP 6.25-6.50m runabout jet boat,Request for Proposal,Royal Canadian Mounted Police,"Mar 23, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3904908952
Federal,W6509-230055 TEACHING SERVICES,Request for Proposal,National Defence,"Apr 18, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3768598666
Federal,W1985-23A010 - Rental of tracks to test vehicles,Request for Standing Offer,National Defence,"Apr 19, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3954493872
Federal,Request For Proposal (RFP) - Engineering Design Services For Whitby Harbour Sediment Management Project,Request for Proposal,Public Services and Procurement Canada,"Apr 3, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3764756028
Federal,W0127-22P043 - Tailoring Services,Request for Standing Offer,National Defence,"Apr 14, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3861508512
Federal,"INVITATION TO TENDER - ET025-221012 - General Contractor (GC) Services, Alert GAW Observatory Retrofit Project",Request for Proposal,Public Services and Procurement Canada,"Apr 18, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3791642239
Federal,"Phase 2 F7047-220019 Construction of Marine Infrastructure for Canadian Coast Guard Marine Operations – Victoria, BC",Invitation to Tender,Fisheries and Oceans Canada,"Apr 11, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3915902835
Federal,Block 2 Structural Systems and Investigations,Request for Proposal,Public Services and Procurement Canada,"Mar 27, 2023","May 16, 2023",CLOSED,https://theijf.org/procurement/ws3855089331
Federal,Construction Services,Request for Proposal,Public Services and Procurement Canada,"Apr 3, 2023","May 16, 2023",CLOSED,https://theijf.org/procurement/ws3922366214
Federal,"Grass Cutting 4 - Gagetown (B, C, D Zones, partial M Zone, Argonaut, WWTP, LV-9, Goan's Orchard, Swift Water)",Request for Proposal,National Defence,"Apr 19, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950899123
Federal,"EN439-232193 Phase 1A.4 – Workspaces, CAT 1-2-5 PSIB",Request for Proposal,Public Services and Procurement Canada,"Apr 17, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3968735632
Federal,W0103-239261 – Training Facility for Naval Fleet School Quebec,Request for Proposal,National Defence,"Apr 24, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3638329051
Federal,W0138-22A009 - Air Traffic Control,Request for Proposal,National Defence,"Apr 14, 2023","May 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3608306908
Federal,EV385-232043 - Canadian High Arctic Research Station (CHARS) Mechanical Work Package ‘B’ - RFP,Request for Proposal,Public Services and Procurement Canada,"Apr 3, 2023","May 16, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3924062506
Federal,"EV385-231411. – Loading Docks Assessment and Repair, Prince Albert, Saskatchewan",Request for Proposal,Correctional Service of Canada,"Apr 20, 2023","May 16, 2023",CANCELLED,https://theijf.org/procurement/ws3765771658
Federal,Supply and Delivery of Digital PCR System,Request for Proposal,Canadian Food Inspection Agency,"Apr 20, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3971283805
Federal,RFI - Federated Health Data Management Service (FHDMS),,Health Canada,"Mar 30, 2023","May 15, 2023",CLOSED,https://theijf.org/procurement/ws3910412840
Federal,"Grass Cutting 2 - Gagetown (DND-MQ Area, A Zone and F Zone)",Request for Proposal,National Defence,"Apr 19, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950784826
Federal,"F3709-225060 - ACAN - Navigation, Communication and Monitoring System for Scientific Diving",Advance Contract Award Notice,Fisheries and Oceans Canada,"Apr 28, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3952848107
Federal,21301-232114-2 Acquisition of halal meat products - RFSO,Request for Standing Offer,Correctional Service of Canada,"Apr 27, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3800971876
Federal,TBIPS - Multiple service categories for GCSurplus,Request for Proposal,Public Services and Procurement Canada,"Apr 18, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/20232076_a
Federal,"Grass Cutting 1 - Gagetown (Small Arms Ranges, ASA, SW-11, Camp Petersville, Partial K Zone and L Zone)",Request for Proposal,National Defence,"Apr 19, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3949755564
Federal,21C41-237259 Laser Cutting Machine,Request for Proposal,Correctional Service of Canada,"Mar 29, 2023","May 15, 2023",CLOSED,https://theijf.org/procurement/ws3932820794
Federal,RISO Sludge Bed Cleaning-Gagetown,Request for Standing Offer,National Defence,"Apr 13, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3963949035
Federal,31206-238654-FTIR Microscope,Request for Proposal,National Research Council Canada,"Apr 3, 2023","May 15, 2023",CLOSED,https://theijf.org/procurement/ws3948774637
Federal,Block 2 Environmental Consulting Services,Request for Proposal,Public Services and Procurement Canada,"Feb 27, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3699265876
Federal,Doc3962992569 Chemicals for Water Treatment Plant,Request for Standing Offer,National Defence,"Apr 17, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3817208998
Federal,E60HL-230051_B RFSO Marine Fuel NMSO 2023-2025,Request for Standing Offer,Public Services and Procurement Canada,"May 3, 2023","May 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3915620080
Federal,RFSA for Marine Technical Services,Request for Proposal,Public Services and Procurement Canada,"Apr 3, 2023","May 15, 2023",CLOSED,https://theijf.org/procurement/evc01-202002_c
Federal,RFP for Aircraft maintenance height adjustable work platform RETENDER 002,Request for Proposal,Transport Canada,"Mar 28, 2023","May 15, 2023",CLOSED,https://theijf.org/procurement/ws3696196120
Federal,RFP - DND Engineering and Manufacturing Services,Request for Proposal,National Defence,"Apr 3, 2023","May 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899036307
Federal,"GENERAL REQUEST FOR INFORMATION AS TO THE AVAILABILITY OF OFFICE SPACE FOR LEASE, WAREHOUSE SPACE FOR LEASE, AND VACANT LAND IN THE CITIES OF OTTAWA AND GATINEAU",Request for Information,Public Services and Procurement Canada,"Mar 31, 2023","May 13, 2023",CLOSED,https://theijf.org/procurement/dgdr_grfi_-_2023
Federal,Light Forces Enhancement Project,Request for Information,National Defence,"Mar 27, 2023","May 12, 2023",CLOSED,https://theijf.org/procurement/w8476-206234_b
Federal,RFSO Prime Vendor National Master Standing Offer,Advance Contract Award Notice,Public Services and Procurement Canada,"May 12, 2023","May 12, 2023",CANCELLED,https://theijf.org/procurement/ws3695876516
Federal,W0134-23R005 - VARIOUS GROCERY PRODUCTS - COLD LAKE,Request for Standing Offer,National Defence,"Apr 3, 2023","May 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3941225772
Federal,RFI - VCM Solid Waste Handling,Request for Information,National Defence,"Mar 10, 2023","May 12, 2023",CLOSED,https://theijf.org/procurement/w8472-235896_b
Federal,Copy of 6D063-215611_B - Media Preparator,Request for Proposal,Public Health Agency of Canada,"Apr 27, 2023","May 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3545107316
Federal,EQ754-212131 - Firearm Racking,Request for Proposal,Correctional Service of Canada,"May 3, 2023","May 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3987390260
Federal,5P004-211234_B Parks Canada - Outdoor Furniture,Request for Standing Offer,Parks Canada,"Mar 20, 2023","May 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws2979279551
Federal,EN578-232159 - Indigenous Firms RFI - MPACE_ADPORMM,Request for Information,Public Services and Procurement Canada,"Mar 13, 2023","May 12, 2023",CLOSED,https://theijf.org/procurement/ws3915568292
Federal,GRASS CUTTING GROUNDS MAINTENANCE,Request for Proposal,National Defence,"Apr 23, 2023","May 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3943239511
Federal,Canadian Multi-Mission Aircraft (CMMA) Project Request for Information (RFI),Request for Information,Public Services and Procurement Canada,"Mar 28, 2023","May 12, 2023",CLOSED,https://theijf.org/procurement/w8475-22cmma_b
Federal,W7714-238541- Computed Radiography Scanner,Request for Proposal,Defence Research and Development Canada,"Apr 25, 2023","May 11, 2023",CLOSED,https://theijf.org/procurement/ws3927134870
Federal,E6MON-23PQKO - RMSO - Kosher Meals,Request for Standing Offer,Public Services and Procurement Canada,"Apr 11, 2023","May 11, 2023",CLOSED,https://theijf.org/procurement/ws3954773790
Federal,01B46-230560-Purchasing a reverse osmosis filtration system,Request for Proposal,Agriculture and Agri-Food Canada,"May 1, 2023","May 11, 2023",CLOSED,https://theijf.org/procurement/ws3933381003
Federal,"E6MON-23PQLA - RMSO Dairy Products, Cheeses and Eggs",Request for Standing Offer,Public Services and Procurement Canada,"Apr 11, 2023","May 11, 2023",CLOSED,https://theijf.org/procurement/ws3954416774
Federal,EZ966-232026 - ISC and CIRNAC Vancouver - Office Furniture,Request for Proposal,Public Services and Procurement Canada,"Apr 5, 2023","May 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3872503091
Federal,"Phase Two - EZ899-231975 – RCMP Stewart Detachment – Fire Alarm Replacement – Stewart, BC",Invitation to Tender,Royal Canadian Mounted Police,"Apr 19, 2023","May 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3929166460
Federal,"Kingston (Bath), Ontario.  Bath Institution, Temporary Construction Zone",Invitation to Tender,Public Services and Procurement Canada,"Apr 25, 2023","May 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3976625188
Federal,Phase 2 - EZ899-231976 - Fire Alarm System Replacement - Telegraph Creek Detachment,Invitation to Tender,Royal Canadian Mounted Police,"Apr 19, 2023","May 11, 2023",CLOSED,https://theijf.org/procurement/ws3941792691
Federal,F7044-220460B 10.0 to 11.0m Aluminum RHIB,Request for Proposal,Fisheries and Oceans Canada,"Mar 30, 2023","May 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3917218055
Federal,F7044-220448_B 6.5 to 6.8m Fibreglass Boats with center console and trailer,Request for Proposal,Fisheries and Oceans Canada,"Apr 12, 2023","May 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3831973742
Federal,E6MON-23PQPR - RMSO - Boxed lunches,Request for Standing Offer,Public Services and Procurement Canada,"Apr 11, 2023","May 11, 2023",CLOSED,https://theijf.org/procurement/ws3954769898
Federal,CCGS Sir William Alexander Alongside Refit,Request for Proposal,Fisheries and Oceans Canada,"Apr 12, 2023","May 11, 2023",CLOSED,https://theijf.org/procurement/ws3954644600
Federal,RMSO- Temporary Help Services EA372-210001 E,Request for Standing Offer,Public Services and Procurement Canada,"Apr 19, 2023","May 10, 2023",CLOSED,https://theijf.org/procurement/ws3972930449
Federal,5K003-221146 - PULSE NUCLEAR MAGNETIC RESONANCE (NMR) INSTRUMENTS,Request for Proposal,Canadian Grain Commission,"Mar 23, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3919712501
Federal,EZ156-220001 Regional Master Standing Offer for Temporary Help Services,Request for Standing Offer,Public Services and Procurement Canada,"Apr 24, 2023","May 10, 2023",CLOSED,https://theijf.org/procurement/ws3976639064
Federal,Asphalt Maintenance Greenwood,Request for Standing Offer,National Defence,"Apr 14, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3962608255
Federal,Mobile welding repairs,Request for Standing Offer,National Defence,"Apr 14, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3962714106
Federal,"RISO Sewer, Grease Pits Maintenance CFB Gagetown NB",Request for Standing Offer,National Defence,"Apr 14, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3966344002
Federal,EZ966-232028 - Office Seating – ISC and CIRNAC Vancouver,Request for Proposal,Public Services and Procurement Canada,"Apr 12, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3891783052
Federal,EZ899-231988 – Beaver Creek POE Paving,Invitation to Tender,Canada Border Services Agency,"Apr 26, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3983811385
Federal,EW479-212624E Temporary Help Service - Manitoba,Request for Proposal,Public Services and Procurement Canada,"Apr 25, 2023","May 10, 2023",CLOSED,https://theijf.org/procurement/ws3979248519
Federal,F5561-230000 CCGS Hare Bay Drydocking Refit,Request for Proposal,Fisheries and Oceans Canada,"Apr 25, 2023","May 10, 2023",CLOSED,https://theijf.org/procurement/ws3979077541
Federal,F3065-231001 Refit Spring 2023 Amundsen,Request for Proposal,Canadian Coast Guard,"Apr 17, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3965999216
Federal,Concrete Restoration,Request for Standing Offer,National Defence,"Apr 14, 2023","May 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3964455859
Federal,W6896-23S091 - BUILDING MAINTENANCE AT CFB SHILO,Request for Standing Offer,National Defence,"Apr 5, 2023","May 9, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3887711410
Federal,08324-220028B - RFP Paris,Request for Proposal,"Foreign Affairs, Trade and Development ","Mar 7, 2023","May 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3889300355
Federal,F1705-221047 – Tug and Barge Services,Request for Proposal,Fisheries and Oceans Canada,"Apr 6, 2023","May 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3793472750
Federal,E60HL-23K201-A RFP Bulk Coloured Diesel Fuel,Request for Proposal,Public Services and Procurement Canada,"Mar 29, 2023","May 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3939445800
Federal,K4E21-220185(4)_Forklift,Request for Proposal,Department of the Environment,"Mar 9, 2023","May 9, 2023",CLOSED,https://theijf.org/procurement/ws3187087946
Federal,W1568-230005(2) - Fitness Equipment,Request for Proposal,National Defence,"Apr 26, 2023","May 9, 2023",CLOSED,https://theijf.org/procurement/ws3706046706
Federal,"W0107-230002 Preventative Maintenance, Qualification and Calibration of CMED and Det Trenton Equipment RFP",Request for Proposal,National Defence,"Apr 21, 2023","May 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3976195208
Federal,5P414-220153 - Phase 2 - Highway Maintenance - Wood Buffalo National Park,,Parks Canada,"Mar 27, 2023","May 9, 2023","OPEN, AWARDED",https://theijf.org/procurement/ws3712619418
Federal,F7049-220158_B – Marine Propulsion Gearboxes,Request for Proposal,Fisheries and Oceans Canada,"Apr 5, 2023","May 9, 2023",CLOSED,https://theijf.org/procurement/ws3686342207
Federal,"Regulatory Drydock , inspection",Request for Proposal,Fisheries and Oceans Canada,"Mar 24, 2023","May 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f2599-230002_a
Federal,W0103-239258 Naval Large Tug Training,Request for Proposal,National Defence,"Feb 22, 2023","May 8, 2023",CLOSED,https://theijf.org/procurement/ws3578596878
Federal,5P432-220242 - Dry Spruce Firewood - Kluane National Park and Reserve - Kathleen Lake Campground,Request for Proposal,Parks Canada,"Apr 24, 2023","May 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3891672325
Federal,31241-237429 - Tangential Flow Filtration unit,Request for Proposal,National Research Council Canada,"Mar 30, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3885542924
Federal,"F3065-230032 - CCGS Pierre Radisson, Refit – Spring 2023",Request for Proposal,Fisheries and Oceans Canada,"Apr 20, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3966090287
Federal,"EB144-232268 West Breakwater Repairs – Hall’s Harbour, Nova Scotia",Invitation to Tender,Public Services and Procurement Canada,"Apr 20, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3972875056
Federal,W684E-23LP16 - Locksmith Services RFSO,Request for Standing Offer,National Defence,"Mar 31, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3878620288
Federal,Special Operations Airfield Activation Training,Request for Standing Offer,National Defence,"Mar 6, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3852958562
Federal,W3999-20ND01 Navigational Data Services,Advance Contract Award Notice,National Defence,"Apr 20, 2023","May 5, 2023",CLOSED,https://theijf.org/procurement/ws3870620478
Federal,W3999-20FP01 Computer Flight Planning Services (CFPS),Advance Contract Award Notice,National Defence,"Apr 20, 2023","May 5, 2023",CLOSED,https://theijf.org/procurement/ws3873983657
Federal,W8484-230324 – VMware Professional Services,Request for Proposal,National Defence,"Feb 15, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3839493603
Federal,W3555-233753_B - Modular Pressure Calibration System,Request for Proposal,National Defence,"Apr 4, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3555073605
Federal,"VALVE, HEATER SHUT-OFF ASSY",Request for Proposal,Transport Canada,"Apr 26, 2023","May 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230002_a
Federal,Sentinel Cod Survey - Fogo Island,Advance Contract Award Notice,Fisheries and Oceans Canada,"Apr 19, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3952467438
Federal,Hydrogen Mass Spectrometer,Advance Contract Award Notice,National Research Council Canada,"Apr 6, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3863134582
Federal,Amherstburg Canadian Coast Guard Base Wharf Phase 2 Repairs - Phase 1 ITQ,Invitation to Tender,Public Services and Procurement Canada,"Apr 17, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3853485850
Federal,EF944-231871 - Generator replacement,Request for Proposal,Health Canada,"Mar 16, 2023","May 4, 2023",CLOSED,https://theijf.org/procurement/ws3921007516
Federal,F1782-23C002 – CCGS Tully HVAC,Request for Proposal,Fisheries and Oceans Canada,"Mar 24, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3677673892
Federal,"EE517-221414-3 - Sprinkler maintenance, Sept-Îles,",Request for Proposal,Public Services and Procurement Canada,"Apr 18, 2023","May 4, 2023",CANCELLED,https://theijf.org/procurement/ws3231104141
Federal,"EC095-230005 RMSO Meat, Fish, and Poultry 1st Period",Request for Standing Offer,Public Services and Procurement Canada,"Apr 13, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3930664986
Federal,31034-238842 - Field Office Building,Request for Proposal,National Research Council Canada,"Apr 19, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3893406181
Federal,HMCS Protecteur Shore Office - Office Furniture,Request for Proposal,National Defence,"Apr 6, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3793929736
Federal,F6855-231370 CCGS Cape Roger Alongside Refit,Request for Proposal,Canadian Coast Guard,"Apr 4, 2023","May 4, 2023",CLOSED,https://theijf.org/procurement/ws3939878583
Federal,Miniature Portable Emissions Measurement System,Advance Contract Award Notice,Department of the Environment,"Apr 20, 2023","May 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3921408915
Federal,01581-230734 Mycotoxin Analysis Instrument,Advance Contract Award Notice,Agriculture and Agri-Food Canada,"Mar 22, 2023","Mar 24, 2023",CLOSED,https://theijf.org/procurement/ws3865393769
Federal,01R11-230959 High-Speed Disc,Request for Proposal,Agriculture and Agri-Food Canada,"Apr 5, 2023","May 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899713233
Federal,"W6893-22S020, RISO for portable chemical toilets for DND, St-Jean Garrison",Request for Standing Offer,National Defence,"Apr 3, 2023","May 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3857093124
Federal,21401-230004 Mechanical Deadbolt Locks,Request for Proposal,Correctional Service of Canada,"Mar 30, 2023","May 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3940247895
Federal,W0133-21T025_B - Accommodations Booking Software,Request for Proposal,National Defence,"Mar 22, 2023","May 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3799446566
Federal,Cancelled-EQ754-212131/B,Request for Proposal,Public Services and Procurement Canada,"Feb 2, 2023","Feb 17, 2023",CANCELLED,https://theijf.org/procurement/eq754-212131_b
Federal,EB129-232140 – AAFC Office Seating,Request for Proposal,Public Services and Procurement Canada,"Apr 12, 2023","May 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3960793286
Federal,6 passenger marine craft,Request for Proposal,Parks Canada,"Mar 23, 2023","May 2, 2023",CLOSED,https://theijf.org/procurement/5p114-220149_b
Federal,W6853-231001 Propane Services,Request for Proposal,National Defence,"Mar 22, 2023","May 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3922929066
Federal,W7701-237642 Engineering support in perception and control for remotely operated and autonomous systems (ROAS),Request for Proposal,Defence Research and Development Canada,"Mar 13, 2023","May 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3830016862
Federal,W689C-230016 - Alarm Monitoring and Maintenance Services,Request for Proposal,National Defence,"Apr 12, 2023","May 2, 2023",CLOSED,https://theijf.org/procurement/ws3930489742
Federal,EC095-230008 RMSO Fresh Eggs 1st Period,Request for Standing Offer,Public Services and Procurement Canada,"Apr 17, 2023","May 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3930684043
Federal,RFP - SHC Office Modification - Dorchester,Request for Proposal,Public Services and Procurement Canada,"Apr 18, 2023","May 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3930685700
Federal,In Water Vessel Cleaning ,Request for Proposal,Fisheries and Oceans Canada,"Nov 3, 2022","May 2, 2023",CLOSED,https://theijf.org/procurement/f7044-200268_e
Federal,"EP922-231733 - CFIA Roof Replacement, Lethbridge, Alberta",Request for Proposal,Canadian Food Inspection Agency,"Mar 23, 2023","May 2, 2023",CANCELLED,https://theijf.org/procurement/ws3888979026
Federal,W3474-230264 Table Top Laser Etching Systems,Request for Proposal,National Defence,"Mar 14, 2023","May 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3915548618
Federal,label printer,Request for Standing Offer,Employment and Social Development Canada,"Apr 27, 2023","May 2, 2023",CANCELLED,https://theijf.org/procurement/ws3979631723
Federal,W0106-22J004 Kitchen Equipment Camp Vimy,Request for Proposal,National Defence,"Mar 28, 2023","May 2, 2023",CLOSED,https://theijf.org/procurement/ws3934944883
Federal,"EW038-231922 - Qimugjuk Building Roof Repair, Iqaluit, Nunavut",Request for Proposal,Public Services and Procurement Canada,"Mar 11, 2023","May 2, 2023",CANCELLED,https://theijf.org/procurement/ws3912441146
Federal,08025-220002 Hospitality and Housekeeping Services,Request for Proposal,"Foreign Affairs, Trade and Development ","Mar 8, 2023","Apr 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3530518469
Federal,Cancelled-23232-220649/A,Request for Proposal,Natural Resources Canada,"Nov 10, 2022","Dec 20, 2022",CANCELLED,https://theijf.org/procurement/23232-220649_a
Federal,RFI - Strategic Advice and Business Consulting Services for the Receiver General Modernization Initiative,Request for Information,Public Services and Procurement Canada,"Apr 4, 2023","May 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3919002881
Federal,Accessibility Conformance Testing,Request for Proposal,Shared Services Canada,"Feb 20, 2023","May 1, 2023",CLOSED,https://theijf.org/procurement/2b0kb-219754_a
Federal,"W684B-220011, Janitorial Services- Nanaimo",Request for Proposal,National Defence,"Mar 30, 2023","May 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3942250490
Federal,6D063-226193 Capacitors and Batteries,Request for Proposal,Public Health Agency of Canada,"Apr 5, 2023","May 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3945056576
Federal,"F6140-231330 Wharf Construction (Phase 2) - St. John's (Prosser Rock), NL",Invitation to Tender,Fisheries and Oceans Canada,"Apr 5, 2023","May 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3952365869
Federal,RFI #1 - Property Management Services in the National Capital Region,Request for Information,Public Services and Procurement Canada,"Mar 31, 2023","Apr 30, 2023",CLOSED,https://theijf.org/procurement/ws3945710748
Federal,EE520-231990 - Feasibility Study to Facilitate the Energy Transformation of Grosse Île,Request for Proposal,Parks Canada,"Mar 3, 2023","Apr 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3897136993
Federal,O'Connor Lake Mine Remediation,Request for Proposal,Public Services and Procurement Canada,"Mar 9, 2023","Apr 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3910392194
Federal,"EB129-231748-B Office Seating under SA for BIO, FIMS",Request for Proposal,Public Services and Procurement Canada,"Apr 13, 2023","Apr 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3885450905
Federal,EB144-230866 - BIO Cribwork Wharf Replacement,Request for Proposal,Public Services and Procurement Canada,"Sep 21, 2022","Apr 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3674443668
Federal,Copy of CSE Recruitment Marketing,Request for Proposal,Public Services and Procurement Canada,"Mar 2, 2023","Apr 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3782703200
Federal,EF937-231363 - RFP - ARCHITECTURE AND ENGINEERING CONSULTANT SERVICES Modernization of St-Bernard-de-Lacolle Port of Entry,Request for Proposal,Public Services and Procurement Canada,"Mar 8, 2023","Apr 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899062963
Federal,F1782-22C117 - CCGS Eckaloo - Drydocking and Refit,Advance Contract Award Notice,Public Services and Procurement Canada,"Apr 12, 2023","Apr 27, 2023",CLOSED,https://theijf.org/procurement/ws3906493237
Federal,F7048-210010 – Shipboard Heading Systems RFSO,Request for Standing Offer,Fisheries and Oceans Canada,"Mar 13, 2023","Apr 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3861342941
Federal,Automated and Manual Data Capture Solution,Request for Proposal,Statistics Canada,"Feb 24, 2023","Apr 27, 2023",CLOSED,https://theijf.org/procurement/45045-210123_b
Federal,RFP Submersible mixer motors,Request for Proposal,National Research Council Canada,"Apr 4, 2023","Apr 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3939417376
Federal,W6898-230628 RISO Tools and Equipment Rental,Request for Standing Offer,National Defence,"Apr 5, 2023","Apr 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3937556978
Federal,W0103-239351-High Voltage Training,Request for Proposal,National Defence,"Mar 30, 2023","Apr 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3779830620
